Date,S&P500,Bond Rate,PrDec,PrInc
2022-08-09,4122.47,2.57,0.15,0.182734
2022-08-10,4210.24,2.535,0.15,0.18088
2022-08-11,4207.27,2.49,0.152,0.18576
2022-08-12,4280.15,2.5,0.154,0.19064
2022-08-15,4297.14,2.513,0.156,0.19552
2022-08-16,4305.2,2.598,0.158,0.2004
2022-08-17,4274.04,2.568,0.16,0.20528
2022-08-18,4283.74,2.565,0.16,0.202226
2022-08-19,4228.48,2.58,0.16,0.199172
2022-08-22,4137.99,2.648,0.16,0.19611800000000001
2022-08-23,4128.73,2.703,0.16,0.193064
2022-08-24,4140.77,2.713,0.16,0.19001
2022-08-25,4199.12,2.73,0.16,0.19601600000000002
2022-08-26,4057.66,2.755,0.16,0.202022
2022-08-29,4030.61,2.798,0.16,0.20802800000000002
2022-08-30,3986.16,2.873,0.16,0.214034
2022-08-31,3955.0,2.86,0.16,0.22004
2022-09-01,3966.85,2.863,0.16,0.215265
2022-09-02,3924.26,2.82,0.16,0.21049
2022-09-06,3908.19,2.845,0.16,0.205715
2022-09-07,3979.87,2.933,0.16,0.20094
2022-09-08,4006.18,2.95,0.16,0.205074
2022-09-09,4067.36,2.968,0.16,0.209208
2022-09-12,4110.41,2.995,0.16,0.213342
2022-09-13,3932.69,3.153,0.16,0.217476
2022-09-14,3946.01,3.128,0.16,0.22161
2022-09-15,3901.35,3.095,0.162,0.225546
2022-09-16,3873.33,3.07,0.164,0.229482
2022-09-19,3899.89,3.035,0.166,0.23341800000000001
2022-09-20,3855.93,3.243,0.168,0.237354
2022-09-21,3789.93,3.19,0.17,0.24129
2022-09-22,3757.99,3.13,0.17,0.23996
2022-09-23,3693.23,3.108,0.17,0.23863
2022-09-26,3655.04,3.165,0.17,0.23729999999999998
2022-09-27,3647.29,3.25,0.17,0.23596999999999999
2022-09-28,3719.04,3.23,0.17,0.23464
2022-09-29,3640.47,3.218,0.168,0.23382799999999998
2022-09-30,3585.62,3.18,0.166,0.233016
2022-10-03,3678.43,3.15,0.164,0.232204
2022-10-04,3790.93,3.315,0.162,0.23139200000000001
2022-10-05,3783.28,3.293,0.16,0.23058
2022-10-06,3744.52,3.288,0.162,0.235154
2022-10-07,3639.66,3.293,0.164,0.239728
2022-10-10,3612.39,3.285,0.166,0.24430200000000002
2022-10-11,3588.84,3.34,0.168,0.24887600000000001
2022-10-12,3577.03,3.533,0.17,0.25345
2022-10-13,3669.91,3.583,0.17,0.25280600000000003
2022-10-14,3583.07,3.628,0.17,0.252162
2022-10-17,3677.95,3.688,0.17,0.251518
2022-10-18,3719.98,3.833,0.17,0.250874
2022-10-19,3695.16,3.893,0.17,0.25023
2022-10-20,3665.78,3.89,0.17,0.249036
2022-10-21,3752.75,3.885,0.17,0.247842
2022-10-24,3797.34,3.913,0.17,0.246648
2022-10-25,3859.11,3.965,0.17,0.245454
2022-10-26,3830.6,3.93,0.17,0.24426
2022-10-27,3807.3,3.93,0.17,0.245384
2022-10-28,3901.06,3.97,0.17,0.246508
2022-10-31,3871.98,3.975,0.17,0.247632
2022-11-01,3856.1,4.05,0.17,0.248756
2022-11-02,3759.69,4.025,0.17,0.24988
2022-11-03,3719.89,4.025,0.17,0.247864
2022-11-04,3770.55,4.013,0.17,0.245848
2022-11-07,3806.8,3.983,0.17,0.243832
2022-11-08,3828.11,4.09,0.17,0.241816
2022-11-09,3748.57,4.093,0.17,0.2398
2022-11-10,3956.37,4.055,0.168,0.23689000000000002
2022-11-11,3992.93,4.063,0.166,0.23398000000000002
2022-11-14,3957.25,4.068,0.164,0.23107
2022-11-15,3991.73,4.13,0.162,0.22816
2022-11-16,3958.79,4.125,0.16,0.22525
2022-11-17,3946.56,4.113,0.158,0.222562
2022-11-18,3965.34,4.135,0.156,0.219874
2022-11-21,3949.94,4.098,0.154,0.217186
2022-11-22,4003.58,4.198,0.152,0.214498
2022-11-23,4027.26,4.2,0.15,0.21181
2022-11-25,4026.12,4.175,0.15,0.209885
2022-11-28,3963.94,4.183,0.15,0.20796
2022-11-29,3957.63,4.253,0.15,0.20603500000000002
2022-11-30,4080.11,4.253,0.15,0.20411
2022-12-01,4076.57,4.193,0.15,0.206682
2022-12-02,4071.7,4.208,0.15,0.209254
2022-12-05,3998.84,4.158,0.15,0.21182600000000001
2022-12-06,3941.26,4.22,0.15,0.214398
2022-12-07,3933.92,4.183,0.15,0.21697
2022-12-08,3963.51,4.15,0.15,0.21662
2022-12-09,3934.38,4.173,0.15,0.21627
2022-12-12,3990.56,4.168,0.15,0.21592
2022-12-13,4019.65,4.248,0.15,0.21556999999999998
2022-12-14,3995.32,4.22,0.15,0.21522
2022-12-15,3895.75,4.213,0.15,0.215942
2022-12-16,3852.36,4.163,0.15,0.216664
2022-12-19,3817.66,4.163,0.15,0.217386
2022-12-20,3821.62,4.23,0.15,0.218108
2022-12-21,3878.44,4.205,0.15,0.21883
2022-12-22,3822.39,4.208,0.1525,0.2207875
2022-12-23,3844.82,4.193,0.155,0.222745
2022-12-27,3829.25,4.195,0.1575,0.2247025
2022-12-28,3783.22,4.338,0.16,0.22666
2022-12-29,3849.28,4.295,0.1575,0.2214025
2022-12-30,3839.5,4.26,0.155,0.216145
2023-01-03,3824.14,4.255,0.1525,0.2108875
2023-01-04,3852.97,4.4,0.15,0.20563
2023-01-05,3808.1,4.498,0.146,0.20220000000000002
2023-01-06,3895.08,4.493,0.142,0.19877
2023-01-09,3892.09,4.483,0.138,0.19534
2023-01-10,3919.25,4.565,0.134,0.19191
2023-01-11,3969.61,4.555,0.13,0.18848
2023-01-12,3983.17,4.475,0.13,0.1871575
2023-01-13,3999.09,4.488,0.13,0.185835
2023-01-17,3990.97,4.493,0.13,0.1845125
2023-01-18,3928.86,4.53,0.13,0.18319
2023-01-19,3898.85,4.525,0.126,0.177114
2023-01-20,3972.61,4.538,0.122,0.171038
2023-01-23,4019.81,4.535,0.118,0.164962
2023-01-24,4016.95,4.573,0.114,0.158886
2023-01-25,4016.22,4.545,0.11,0.15281
2023-01-26,4060.43,4.543,0.11,0.150724
2023-01-27,4070.56,4.548,0.11,0.148638
2023-01-30,4017.77,4.535,0.11,0.14655200000000002
2023-01-31,4076.6,4.57,0.11,0.144466
2023-02-01,4119.21,4.52,0.11,0.14238
2023-02-02,4179.76,4.51,0.11,0.14486200000000002
2023-02-03,4136.48,4.523,0.11,0.147344
2023-02-06,4111.08,4.533,0.11,0.14982600000000001
2023-02-07,4164.0,4.57,0.11,0.152308
2023-02-08,4117.86,4.585,0.11,0.15479
2023-02-09,4081.5,4.613,0.11,0.155114
2023-02-10,4090.46,4.635,0.11,0.155438
2023-02-13,4137.29,4.645,0.11,0.155762
2023-02-14,4136.13,4.66,0.11,0.156086
2023-02-15,4147.6,4.643,0.11,0.15641
2023-02-16,4090.41,4.665,0.1125,0.164035
2023-02-17,4079.09,4.68,0.11499999999999999,0.17165999999999998
2023-02-21,3997.34,4.688,0.1175,0.179285
2023-02-22,3991.05,4.695,0.12,0.18691
2023-02-23,4012.32,4.69,0.119,0.185189
2023-02-24,3970.04,4.703,0.118,0.183468
2023-02-27,3982.24,4.665,0.11699999999999999,0.181747
2023-02-28,3970.15,4.71,0.11599999999999999,0.180026
2023-03-01,3951.39,4.725,0.11499999999999999,0.178305
2023-03-02,3981.35,4.723,0.114,0.176584
2023-03-03,4045.64,4.718,0.113,0.174863
2023-03-06,4048.42,4.728,0.112,0.173142
2023-03-07,3986.37,4.845,0.111,0.171421
2023-03-08,3992.01,4.883,0.11,0.1697
2023-03-09,3918.32,4.848,0.116,0.170618
2023-03-10,3861.59,4.803,0.12200000000000001,0.171536
2023-03-13,3855.76,4.658,0.128,0.172454
2023-03-14,3919.29,4.68,0.134,0.173372
2023-03-15,3891.93,4.558,0.14,0.17429
2023-03-16,3960.28,4.53,0.138,0.177098
2023-03-17,3916.64,4.293,0.136,0.179906
2023-03-20,3951.57,4.465,0.134,0.182714
2023-03-21,4002.87,4.605,0.132,0.185522
2023-03-22,3936.97,4.563,0.13,0.18833
2023-03-23,3948.72,4.503,0.128,0.184128
2023-03-24,3970.99,4.503,0.126,0.179926
2023-03-27,3977.53,4.583,0.124,0.175724
2023-03-28,3971.27,4.628,0.122,0.171522
2023-03-29,4027.81,4.63,0.12,0.16732
2023-03-30,4050.83,4.665,0.12,0.164898
2023-03-31,4109.31,4.585,0.12,0.16247599999999998
2023-04-03,4124.51,4.57,0.12,0.160054
2023-04-04,4100.6,4.728,0.12,0.157632
2023-04-05,4090.38,4.705,0.12,0.15521
2023-04-06,4105.02,4.71,0.1175,0.15651749999999998
2023-04-10,4109.11,4.838,0.11499999999999999,0.157825
2023-04-11,4108.94,4.88,0.1125,0.1591325
2023-04-12,4091.95,4.86,0.11,0.16044
2023-04-13,4146.22,4.855,0.108,0.156912
2023-04-14,4137.64,4.903,0.106,0.153384
2023-04-17,4151.32,4.923,0.10400000000000001,0.14985600000000002
2023-04-18,4154.87,5.03,0.10200000000000001,0.146328
2023-04-19,4154.52,4.995,0.1,0.1428
2023-04-20,4129.79,4.945,0.10200000000000001,0.146492
2023-04-21,4133.52,4.95,0.10400000000000001,0.150184
2023-04-24,4137.04,4.873,0.106,0.15387599999999999
2023-04-25,4071.63,4.953,0.108,0.15756799999999999
2023-04-26,4055.99,4.985,0.11,0.16126
2023-04-27,4135.35,5.0,0.11,0.16011399999999998
2023-04-28,4169.48,4.923,0.11,0.158968
2023-05-01,4167.87,4.865,0.11,0.157822
2023-05-02,4119.58,5.04,0.11,0.156676
2023-05-03,4090.75,5.095,0.11,0.15553
2023-05-04,4061.22,5.055,0.108,0.152726
2023-05-05,4136.25,5.08,0.106,0.149922
2023-05-08,4138.12,5.083,0.10400000000000001,0.147118
2023-05-09,4119.17,5.123,0.10200000000000001,0.144314
2023-05-10,4137.64,5.065,0.1,0.14151
2023-05-11,4130.62,5.015,0.10200000000000001,0.141658
2023-05-12,4124.08,5.028,0.10400000000000001,0.141806
2023-05-15,4136.28,5.0,0.106,0.141954
2023-05-16,4109.9,5.058,0.108,0.14210199999999998
2023-05-17,4158.77,5.088,0.11,0.14225
2023-05-18,4198.05,5.125,0.11,0.144178
2023-05-19,4191.98,5.085,0.11,0.14610599999999999
2023-05-22,4192.63,5.095,0.11,0.148034
2023-05-23,4145.58,5.153,0.11,0.14996199999999998
2023-05-24,4115.24,5.185,0.11,0.15189
2023-05-25,4151.28,5.163,0.1075,0.1503775
2023-05-26,4205.45,5.115,0.10500000000000001,0.148865
2023-05-30,4205.52,5.143,0.10250000000000001,0.1473525
2023-05-31,4179.83,5.248,0.1,0.14584
2023-06-01,4221.02,5.203,0.098,0.142924
2023-06-02,4282.37,5.215,0.096,0.140008
2023-06-05,4273.79,5.143,0.094,0.137092
2023-06-06,4283.85,5.158,0.092,0.134176
2023-06-07,4267.52,5.153,0.09,0.13126
2023-06-08,4293.93,5.1,0.088,0.129
2023-06-09,4298.86,5.095,0.086,0.12674
2023-06-12,4338.93,5.095,0.084,0.12448
2023-06-13,4369.01,5.1,0.082,0.12222
2023-06-14,4372.59,5.08,0.08,0.11996
2023-06-15,4425.84,5.055,0.0825,0.1219825
2023-06-16,4409.59,5.065,0.08499999999999999,0.124005
2023-06-20,4388.71,5.075,0.0875,0.1260275
2023-06-21,4365.69,5.135,0.09,0.12805
2023-06-22,4381.89,5.135,0.088,0.125032
2023-06-23,4348.33,5.138,0.086,0.122014
2023-06-26,4328.82,5.155,0.084,0.118996
2023-06-27,4378.41,5.18,0.082,0.115978
2023-06-28,4376.86,5.17,0.08,0.11296
2023-06-29,4396.44,5.175,0.08,0.11259
2023-06-30,4450.38,5.153,0.08,0.11222
2023-07-03,4455.59,5.145,0.08,0.11185
2023-07-05,4446.82,5.193,0.08,0.11148
2023-07-06,4411.59,5.213,0.078,0.10992199999999999
2023-07-07,4398.95,5.213,0.076,0.108364
2023-07-10,4409.53,5.225,0.07400000000000001,0.106806
2023-07-11,4439.26,5.243,0.07200000000000001,0.10524800000000001
2023-07-12,4472.16,5.23,0.07,0.10369
2023-07-13,4510.04,5.223,0.07,0.10329
2023-07-14,4505.42,5.215,0.07,0.10289000000000001
2023-07-17,4522.79,5.233,0.07,0.10249
2023-07-18,4554.98,5.248,0.07,0.10209
2023-07-19,4565.72,5.245,0.07,0.10169
2023-07-20,4534.87,5.243,0.07,0.10140400000000001
2023-07-21,4536.34,5.248,0.07,0.101118
2023-07-24,4554.64,5.25,0.07,0.100832
2023-07-25,4567.46,5.265,0.07,0.100546
2023-07-26,4566.75,5.268,0.07,0.10026
2023-07-27,4537.41,5.268,0.07200000000000001,0.10404000000000001
2023-07-28,4582.23,5.255,0.07400000000000001,0.10782
2023-07-31,4588.96,5.248,0.076,0.1116
2023-08-01,4576.73,5.26,0.078,0.11538
2023-08-02,4513.39,5.26,0.08,0.11916
2023-08-03,4501.89,5.258,0.08,0.120442
2023-08-04,4478.03,5.253,0.08,0.121724
2023-08-07,4518.44,5.26,0.08,0.12300599999999999
2023-08-08,4499.38,5.275,0.08,0.124288
2023-08-09,4467.71,5.28,0.08,0.12557
2023-08-10,4468.83,5.268,0.082,0.1301
2023-08-11,4464.05,5.265,0.084,0.13463
2023-08-14,4489.72,5.27,0.086,0.13915999999999998
2023-08-15,4437.86,5.28,0.088,0.14368999999999998
2023-08-16,4404.33,5.285,0.09,0.14822
2023-08-17,4370.36,5.278,0.09,0.146024
2023-08-18,4369.71,5.278,0.09,0.14382799999999998
2023-08-21,4399.77,5.28,0.09,0.141632
2023-08-22,4387.55,5.295,0.09,0.139436
2023-08-23,4436.01,5.295,0.09,0.13724
2023-08-24,4376.31,5.303,0.088,0.133914
2023-08-25,4405.71,5.315,0.086,0.130588
2023-08-28,4433.31,5.323,0.084,0.127262
2023-08-29,4497.63,5.32,0.082,0.12393599999999999
2023-08-30,4514.87,5.315,0.08,0.12061
2023-08-31,4507.66,5.298,0.08,0.12212999999999999
2023-09-01,4515.77,5.268,0.08,0.12365
2023-09-05,4496.83,5.278,0.08,0.12517
2023-09-06,4465.48,5.3,0.08,0.12669
2023-09-07,4451.14,5.283,0.08,0.12669
2023-09-08,4457.49,5.293,0.08,0.1253725
2023-09-11,4487.46,5.293,0.08,0.124055
2023-09-12,4461.9,5.305,0.08,0.1227375
2023-09-13,4467.44,5.305,0.08,0.12142
2023-09-14,4505.1,5.295,0.08,0.12359
2023-09-15,4450.32,5.298,0.08,0.12576
2023-09-18,4453.53,5.3,0.08,0.12793
2023-09-19,4443.95,5.31,0.08,0.1301
2023-09-20,4402.2,5.315,0.08,0.13227
2023-09-21,4330.0,5.305,0.084,0.136378
2023-09-22,4320.06,5.305,0.08800000000000001,0.140486
2023-09-25,4337.44,5.313,0.092,0.144594
2023-09-26,4273.53,5.325,0.096,0.148702
2023-09-27,4274.51,5.33,0.1,0.15281
2023-09-28,4299.7,5.308,0.1,0.152086
2023-09-29,4288.05,5.3,0.1,0.151362
2023-10-02,4288.39,5.315,0.1,0.150638
2023-10-03,4229.45,5.34,0.1,0.149914
2023-10-04,4263.75,5.335,0.1,0.14919
2023-10-05,4258.19,5.325,0.098,0.146442
2023-10-06,4308.5,5.348,0.096,0.143694
2023-10-09,4335.66,5.348,0.094,0.140946
2023-10-10,4358.24,5.323,0.092,0.138198
2023-10-11,4376.95,5.335,0.09,0.13545
2023-10-12,4349.61,5.335,0.09,0.139512
2023-10-13,4327.78,5.328,0.09,0.143574
2023-10-16,4373.63,5.328,0.09,0.147636
2023-10-17,4373.2,5.34,0.09,0.151698
2023-10-18,4314.6,5.33,0.09,0.15576
2023-10-19,4278.0,5.31,0.092,0.156994
2023-10-20,4224.16,5.3,0.094,0.158228
2023-10-23,4217.04,5.293,0.096,0.159462
2023-10-24,4247.68,5.308,0.098,0.160696
2023-10-25,4186.77,5.315,0.1,0.16193
2023-10-26,4137.23,5.3,0.098,0.156782
2023-10-27,4117.37,5.305,0.096,0.151634
2023-10-30,4166.82,5.313,0.094,0.146486
2023-10-31,4193.8,5.32,0.092,0.141338
2023-11-01,4237.86,5.3,0.09,0.13619
2023-11-02,4317.78,5.27,0.088,0.13109
2023-11-03,4358.34,5.253,0.086,0.12599
2023-11-06,4365.98,5.26,0.084,0.12089
2023-11-07,4378.38,5.273,0.082,0.11579
2023-11-08,4382.78,5.268,0.08,0.11069
2023-11-09,4347.35,5.263,0.08,0.111734
2023-11-10,4415.24,5.25,0.08,0.112778
2023-11-13,4411.55,5.26,0.08,0.11382199999999999
2023-11-14,4495.7,5.253,0.08,0.114866
2023-11-15,4502.88,5.255,0.08,0.11591
2023-11-16,4508.24,5.243,0.08,0.11451599999999999
2023-11-17,4514.02,5.233,0.08,0.113122
2023-11-20,4547.38,5.238,0.08,0.111728
2023-11-21,4538.19,5.255,0.08,0.110334
2023-11-22,4556.62,5.265,0.08,0.10894
2023-11-24,4559.34,5.253,0.08,0.1102425
2023-11-27,4550.43,5.258,0.08,0.111545
2023-11-28,4554.89,5.26,0.08,0.1128475
2023-11-29,4550.58,5.24,0.08,0.11415
2023-11-30,4567.8,5.238,0.08,0.11424
2023-12-01,4594.63,5.215,0.08,0.11433
2023-12-04,4569.78,5.223,0.08,0.11442
2023-12-05,4567.18,5.243,0.08,0.11451
2023-12-06,4549.34,5.243,0.08,0.1146
2023-12-07,4585.59,5.233,0.08,0.111236
2023-12-08,4604.37,5.233,0.08,0.107872
2023-12-11,4622.44,5.233,0.08,0.104508
2023-12-12,4643.7,5.248,0.08,0.101144
2023-12-13,4707.09,5.223,0.08,0.09778
2023-12-14,4719.55,5.215,0.08,0.10208600000000001
2023-12-15,4719.19,5.225,0.08,0.106392
2023-12-18,4740.56,5.225,0.08,0.110698
2023-12-19,4768.37,5.238,0.08,0.115004
2023-12-20,4698.35,5.23,0.08,0.11931
2023-12-21,4746.75,5.21,0.08,0.1157625
2023-12-22,4754.63,5.208,0.08,0.11221500000000001
2023-12-26,4774.75,5.203,0.08,0.1086675
2023-12-27,4781.58,5.235,0.08,0.10512
2023-12-28,4783.35,5.218,0.08,0.10724
2023-12-29,4769.83,5.18,0.08,0.10936000000000001
2024-01-02,4742.83,5.213,0.08,0.11148000000000001
2024-01-03,4704.81,5.235,0.08,0.1136
2024-01-04,4688.68,5.228,0.08,0.110154
2024-01-05,4697.24,5.22,0.08,0.106708
2024-01-08,4763.54,5.22,0.08,0.10326199999999999
2024-01-09,4756.5,5.23,0.08,0.099816
2024-01-10,4783.45,5.225,0.08,0.09637
2024-01-11,4780.24,5.218,0.08,0.09697
2024-01-12,4783.83,5.198,0.08,0.09756999999999999
2024-01-16,4765.98,5.203,0.08,0.09817
2024-01-17,4739.21,5.215,0.08,0.09877
2024-01-18,4780.94,5.2,0.078,0.097798
2024-01-19,4839.81,5.198,0.076,0.096826
2024-01-22,4850.43,5.2,0.07400000000000001,0.095854
2024-01-23,4864.6,5.21,0.07200000000000001,0.094882
2024-01-24,4868.55,5.21,0.07,0.09391
2024-01-25,4894.16,5.195,0.07,0.096034
2024-01-26,4890.97,5.2,0.07,0.098158
2024-01-29,4927.93,5.2,0.07,0.100282
2024-01-30,4924.97,5.203,0.07,0.102406
2024-01-31,4845.65,5.188,0.07,0.10453
2024-02-01,4906.19,5.2,0.07,0.101576
2024-02-02,4958.61,5.21,0.07,0.098622
2024-02-05,4942.81,5.228,0.07,0.095668
2024-02-06,4954.23,5.223,0.07,0.092714
2024-02-07,4995.06,5.223,0.07,0.08976
2024-02-08,4997.91,5.218,0.07,0.09163600000000001
2024-02-09,5026.61,5.22,0.07,0.09351200000000001
2024-02-12,5021.84,5.228,0.07,0.095388
2024-02-13,4953.17,5.233,0.07,0.097264
2024-02-14,5000.62,5.218,0.07,0.09914
2024-02-15,5029.73,5.218,0.07250000000000001,0.10129250000000001
2024-02-16,5005.57,5.223,0.07500000000000001,0.10344500000000001
2024-02-20,4975.51,5.213,0.0775,0.1055975
2024-02-21,4981.8,5.235,0.08,0.10775
2024-02-22,5087.03,5.233,0.078,0.107516
2024-02-23,5088.8,5.24,0.076,0.107282
2024-02-26,5069.53,5.25,0.07400000000000001,0.10704799999999999
2024-02-27,5078.18,5.245,0.07200000000000001,0.10681399999999999
2024-02-28,5069.76,5.24,0.07,0.10658
2024-02-29,5096.27,5.223,0.07,0.10703399999999999
2024-03-01,5137.08,5.215,0.07,0.107488
2024-03-04,5130.95,5.223,0.07,0.107942
2024-03-05,5078.65,5.225,0.07,0.108396
2024-03-06,5104.76,5.23,0.07,0.10885
2024-03-07,5157.36,5.228,0.07,0.11021600000000001
2024-03-08,5123.69,5.228,0.07,0.111582
2024-03-11,5117.94,5.24,0.07,0.112948
2024-03-12,5175.27,5.24,0.07,0.114314
2024-03-13,5165.31,5.238,0.07,0.11568
2024-03-14,5150.48,5.238,0.07,0.115078
2024-03-15,5117.09,5.238,0.07,0.11447600000000001
2024-03-18,5149.42,5.238,0.07,0.113874
2024-03-19,5178.51,5.238,0.07,0.11327200000000001
2024-03-20,5224.62,5.228,0.07,0.11267
2024-03-21,5241.53,5.228,0.07,0.111914
2024-03-22,5234.18,5.22,0.07,0.111158
2024-03-25,5218.19,5.218,0.07,0.110402
2024-03-26,5203.58,5.218,0.07,0.10964600000000001
2024-03-27,5248.49,5.215,0.07,0.10889
2024-03-28,5254.35,5.203,0.07,0.1107925
2024-04-01,5243.77,5.218,0.07,0.112695
2024-04-02,5205.81,5.213,0.07,0.1145975
2024-04-03,5211.49,5.21,0.07,0.1165
2024-04-04,5147.21,5.203,0.07200000000000001,0.118798
2024-04-05,5204.34,5.215,0.07400000000000001,0.121096
2024-04-08,5202.39,5.223,0.076,0.123394
2024-04-09,5209.91,5.22,0.078,0.125692
2024-04-10,5160.64,5.243,0.08,0.12799
2024-04-11,5199.06,5.238,0.08,0.13075
2024-04-12,5123.41,5.23,0.08,0.13351
2024-04-15,5061.82,5.238,0.08,0.13627
2024-04-16,5051.41,5.233,0.08,0.13903
2024-04-17,5022.21,5.24,0.08,0.14179
2024-04-18,5011.12,5.243,0.08,0.13715
2024-04-19,4967.23,5.245,0.08,0.13251
2024-04-22,5010.6,5.245,0.08,0.12787
2024-04-23,5070.55,5.245,0.08,0.12323
2024-04-24,5071.63,5.255,0.08,0.11859
2024-04-25,5048.42,5.245,0.08,0.119532
2024-04-26,5099.96,5.238,0.08,0.120474
2024-04-29,5116.17,5.243,0.08,0.12141600000000001
2024-04-30,5035.69,5.245,0.08,0.12235800000000001
2024-05-01,5018.39,5.25,0.08,0.1233
2024-05-02,5064.2,5.238,0.078,0.119606
2024-05-03,5127.79,5.235,0.076,0.115912
2024-05-06,5180.74,5.24,0.07400000000000001,0.11221800000000001
2024-05-07,5187.7,5.243,0.07200000000000001,0.10852400000000001
2024-05-08,5187.67,5.245,0.07,0.10483
2024-05-09,5214.08,5.24,0.07,0.104066
2024-05-10,5222.68,5.243,0.07,0.103302
2024-05-13,5221.42,5.24,0.07,0.102538
2024-05-14,5246.68,5.235,0.07,0.101774
2024-05-15,5308.15,5.24,0.07,0.10101
2024-05-16,5297.1,5.243,0.07,0.101842
2024-05-17,5303.27,5.24,0.07,0.102674
2024-05-20,5308.13,5.24,0.07,0.103506
2024-05-21,5321.41,5.24,0.07,0.104338
2024-05-22,5307.01,5.245,0.07,0.10517
2024-05-23,5267.84,5.245,0.07,0.104855
2024-05-24,5304.72,5.245,0.07,0.10454
2024-05-28,5306.04,5.248,0.07,0.104225
2024-05-29,5266.95,5.25,0.07,0.10391
2024-05-30,5235.48,5.248,0.07,0.102868
2024-05-31,5277.51,5.245,0.07,0.101826
2024-06-03,5283.4,5.243,0.07,0.100784
2024-06-04,5291.34,5.24,0.07,0.099742
2024-06-05,5354.03,5.24,0.07,0.0987
2024-06-06,5352.96,5.233,0.068,0.098948
2024-06-07,5346.99,5.238,0.066,0.09919599999999999
2024-06-10,5360.79,5.233,0.064,0.099444
2024-06-11,5375.32,5.245,0.062,0.099692
2024-06-12,5421.03,5.243,0.06,0.09994
2024-06-13,5433.74,5.24,0.0625,0.100215
2024-06-14,5431.6,5.24,0.065,0.10049
2024-06-17,5473.23,5.243,0.0675,0.10076500000000001
2024-06-18,5487.03,5.235,0.07,0.10104
2024-06-20,5473.17,5.225,0.07,0.101646
2024-06-21,5464.62,5.215,0.07,0.102252
2024-06-24,5447.87,5.21,0.07,0.102858
2024-06-25,5469.3,5.223,0.07,0.103464
2024-06-26,5477.9,5.23,0.07,0.10407
2024-06-27,5482.87,5.223,0.068,0.10142
2024-06-28,5460.48,5.213,0.066,0.09877
2024-07-01,5475.09,5.218,0.064,0.09612
2024-07-02,5509.01,5.228,0.062,0.09347
2024-07-03,5537.02,5.23,0.06,0.09082
2024-07-05,5567.19,5.225,0.0625,0.0914875
2024-07-08,5572.85,5.218,0.065,0.092155
2024-07-09,5576.98,5.225,0.0675,0.0928225
2024-07-10,5633.91,5.225,0.07,0.09349
2024-07-11,5584.54,5.198,0.07,0.09685
2024-07-12,5615.35,5.198,0.07,0.10021000000000001
2024-07-15,5631.22,5.193,0.07,0.10357
2024-07-16,5667.2,5.193,0.07,0.10693
2024-07-17,5588.27,5.195,0.07,0.11029
2024-07-18,5544.59,5.193,0.07200000000000001,0.113092
2024-07-19,5505.0,5.193,0.07400000000000001,0.115894
2024-07-22,5564.41,5.19,0.076,0.118696
2024-07-23,5555.74,5.173,0.078,0.121498
2024-07-24,5427.13,5.17,0.08,0.1243
2024-07-25,5399.22,5.16,0.078,0.12120399999999999
2024-07-26,5459.1,5.155,0.076,0.11810799999999999
2024-07-29,5463.54,5.147,0.07400000000000001,0.115012
2024-07-30,5436.44,5.135,0.07200000000000001,0.111916
2024-07-31,5522.3,5.135,0.07,0.10882
2024-08-01,5446.68,5.115,0.07600000000000001,0.117826
2024-08-02,5346.56,5.03,0.082,0.126832
2024-08-05,5186.33,5.06,0.08800000000000001,0.135838
2024-08-06,5240.03,5.08,0.094,0.14484399999999997
2024-08-07,5199.5,5.08,0.1,0.15385
2024-08-08,5319.31,5.083,0.098,0.144644
2024-08-09,5344.16,5.075,0.096,0.135438
2024-08-12,5344.39,5.073,0.094,0.126232
2024-08-13,5434.43,5.053,0.092,0.11702599999999999
2024-08-14,5455.21,5.063,0.09,0.10782
2024-08-15,5543.22,5.08,0.088,0.105772
2024-08-16,5554.25,5.075,0.086,0.103724
2024-08-19,5608.25,5.063,0.084,0.101676
2024-08-20,5597.12,5.033,0.082,0.099628
2024-08-21,5620.85,5.005,0.08,0.09758
2024-08-22,5570.64,5.025,0.08,0.097506
2024-08-23,5634.61,5.0,0.08,0.097432
2024-08-26,5616.84,4.998,0.08,0.097358
2024-08-27,5625.8,4.968,0.08,0.09728400000000001
2024-08-28,5592.18,4.955,0.08,0.09721
2024-08-29,5591.96,4.965,0.0825,0.1007275
2024-08-30,5648.4,4.968,0.08499999999999999,0.104245
2024-09-03,5528.93,4.97,0.0875,0.10776250000000001
2024-09-04,5520.07,4.948,0.09,0.11128
2024-09-05,5503.41,4.932,0.09,0.108516
2024-09-06,5408.42,4.908,0.09,0.105752
2024-09-09,5471.05,4.895,0.09,0.102988
2024-09-10,5495.52,4.835,0.09,0.10022400000000001
2024-09-11,5554.13,4.875,0.09,0.09746
2024-09-12,5595.76,4.84,0.09,0.09985200000000001
2024-09-13,5626.02,4.763,0.09,0.102244
2024-09-16,5633.09,4.745,0.09,0.104636
2024-09-17,5634.58,4.735,0.09,0.107028
2024-09-18,5618.26,4.615,0.09,0.10942
2024-09-19,5713.64,4.593,0.088,0.105838
2024-09-20,5702.55,4.545,0.086,0.102256
2024-09-23,5718.57,4.503,0.084,0.098674
2024-09-24,5732.93,4.495,0.082,0.095092
2024-09-25,5722.26,4.487,0.08,0.09151
2024-09-26,5745.37,4.468,0.082,0.094354
